file,episode_id,T_out,nlab,mean_v,stop_frac,net_head,cum_head,junction,stopped,city,hw,lk,tl,tr,ac,bs,lk2,tl2,tr2,ac2,bs2,has_stop,has_brake,has_turn
ep_02114.pt,1697788769,199,179,15.379347801208496,0.0,12.194619744140766,26.566444248493134,0,0.0,0.0,1.0,118,0,0,24,37,118,0,0,24,37,0,1,0
ep_02115.pt,1697788980,199,179,10.32202434539795,0.0,30.099673785384052,150.8024079676342,1,0.0,0.7035176157951355,0.2964824140071869,15,17,47,38,62,15,13,39,42,70,0,1,1
ep_02116.pt,1697789030,199,179,20.726648330688477,0.0,53.575307170284674,54.113894907096864,0,0.0,0.0,1.0,137,0,0,0,42,137,0,0,0,42,0,1,0
ep_02117.pt,1697789538,199,179,6.727755069732666,0.0,51.01016132559469,153.49675367066416,1,0.0,1.0,0.0,69,54,39,3,14,79,52,29,6,13,0,1,1
ep_02118.pt,1697854257,199,179,28.149063110351562,0.0,18.73717598782594,20.041236685299793,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02119.pt,1697855074,199,179,1.060313105583191,0.572864294052124,8.793281160122795,10.296182324714062,1,0.6180904507637024,0.3819095492362976,0.0,105,0,0,33,41,96,35,0,33,15,1,1,0
ep_02120.pt,1697855330,199,179,14.261674880981445,0.0,3.3818588845050934,6.105929570802939,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02121.pt,1697855543,199,179,14.385244369506836,0.0,82.85239395316741,125.12021366946927,1,0.0,0.02512562833726406,0.9748743772506714,39,11,94,10,25,77,0,30,27,45,0,1,1
ep_02122.pt,1697855794,199,179,6.275202751159668,0.0,3.948901189399552,14.930697902999494,0,0.0,1.0,0.0,153,0,0,0,26,153,0,0,0,26,0,1,0
ep_02123.pt,1697855845,199,179,8.24310302734375,0.0,31.11697582074409,72.22276179317333,1,0.04522613063454628,0.6130653023719788,0.34170854091644287,70,6,45,18,40,58,0,55,24,42,0,1,1
ep_02124.pt,1697866032,199,179,15.95156478881836,0.0,12.252362163384053,19.96312664195153,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02125.pt,1697866802,199,179,8.301000595092773,0.0,155.50993826814707,164.21607987483884,1,0.0,0.7638190984725952,0.23618090152740479,33,0,68,7,71,33,0,63,10,73,0,1,1
ep_02126.pt,1697866852,199,179,24.529281616210938,0.0,7.4274209110386655,14.953920546177537,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02127.pt,1697867318,199,179,13.053234100341797,0.0,26.64926712236871,29.52084257398215,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02128.pt,1697867320,198,178,6.5899200439453125,0.0,0.4782361853059528,3.737274608155877,0,0.0,1.0,0.0,46,0,0,39,93,46,0,0,39,93,0,1,0
ep_02129.pt,1697919280,199,179,32.15338134765625,0.0,30.882085615187354,30.963433168202204,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02130.pt,1697920102,199,179,10.585508346557617,0.0,7.201970026914885,92.3589381079363,1,0.0,0.7487437129020691,0.2512562870979309,65,37,21,12,44,75,0,12,34,58,0,1,1
ep_02131.pt,1697921079,199,179,26.82115364074707,0.0,5.5046133766533565,25.955661412153916,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02132.pt,1697931569,199,179,12.457783699035645,0.0,30.45872316967328,30.722546056554194,0,0.0,0.19597989320755005,0.80402010679245,174,0,0,2,3,174,0,0,2,3,0,1,0
ep_02133.pt,1697931575,199,179,3.327768564224243,0.0,1.6235086449553509,6.407441441523981,0,0.005025125574320555,0.9949748516082764,0.0,152,0,0,27,0,152,0,0,27,0,0,0,0
ep_02134.pt,1697931619,199,179,7.942415714263916,0.0,99.30913370166617,126.69865672628087,1,0.0,0.8844221234321594,0.11557789146900177,49,62,10,51,7,50,57,0,64,8,0,1,1
ep_02135.pt,1697931832,199,179,6.873484134674072,0.0,3.7306493246609644,19.4977995141769,0,0.0,1.0,0.0,101,0,0,38,40,101,0,0,38,40,0,1,0
ep_02136.pt,1697932344,199,179,12.626416206359863,0.0,24.171861887756705,122.18634689262531,1,0.0,0.4623115658760071,0.5376884341239929,12,61,42,21,43,12,47,14,27,79,0,1,1
ep_02137.pt,1697932645,199,179,3.5404212474823,0.38693466782569885,90.0710569624138,91.246532518573,1,0.42211055755615234,0.5778894424438477,0.0,66,65,0,48,0,68,55,0,56,0,1,0,1
ep_02138.pt,1697932646,199,179,29.316823959350586,0.0,32.265881941031935,32.3313971155507,0,0.0,0.0,1.0,151,0,0,0,28,151,0,0,0,28,0,1,0
ep_02139.pt,1697984821,199,179,5.322043418884277,0.0,2.2734011444820643,73.92089708500023,1,0.030150754377245903,0.9698492288589478,0.0,61,33,10,39,36,67,27,10,39,36,0,1,1
ep_02140.pt,1697985890,197,177,29.542306900024414,0.0,5.192132222125273,6.3892594779534075,0,0.0,0.0,1.0,177,0,0,0,0,177,0,0,0,0,0,0,0
ep_02141.pt,1697986105,199,179,5.744513511657715,0.0,97.5340494986499,106.6478714365214,1,0.07537688314914703,0.9246231317520142,0.0,68,51,0,41,19,60,60,0,43,16,0,1,1
ep_02142.pt,1697986105,199,179,19.848539352416992,0.0,1.8029103936949058,4.789178381851201,0,0.0,0.0,1.0,155,0,0,19,5,155,0,0,19,5,0,1,0
ep_02143.pt,1697986609,199,179,15.508843421936035,0.0,25.587172706431726,25.58709074416169,0,0.0,0.23618090152740479,0.7638190984725952,126,0,0,0,53,126,0,0,0,53,0,1,0
ep_02144.pt,1697997414,199,179,7.070207118988037,0.0,41.28764658927,254.67070660066224,1,0.0,1.0,0.0,4,74,93,0,8,20,67,45,15,32,0,1,1
ep_02145.pt,1697997621,199,179,1.8222309350967407,0.35175880789756775,65.21307525177264,148.82668012755963,1,0.43718594312667847,0.5628140568733215,0.0,62,65,42,10,0,54,83,42,0,0,1,0,1
ep_02146.pt,1697997665,199,179,12.749275207519531,0.0,28.104275000499847,44.08740943194992,1,0.0,0.4623115658760071,0.5376884341239929,30,0,24,125,0,36,0,0,143,0,0,0,1
ep_02147.pt,1698050098,199,179,5.769413471221924,0.0,91.36237252689642,124.05206770592764,1,0.0,1.0,0.0,24,58,1,52,44,25,58,0,52,44,0,1,1
ep_02148.pt,1698050149,198,178,2.3097176551818848,0.03030303120613098,0.12411819759747171,9.5454898934163,0,0.16161616146564484,0.8383838534355164,0.0,113,0,0,20,45,113,0,0,20,45,1,1,0
ep_02149.pt,1698050658,199,179,6.0661468505859375,0.286432147026062,0.113025970385371,3.411037452639388,0,0.2964824140071869,0.6934673190116882,0.01005025114864111,87,0,0,3,89,87,0,0,3,89,1,1,0
ep_02150.pt,1698051639,199,179,16.361927032470703,0.0,7.824637392409928,10.741619941625613,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02151.pt,1698051684,199,179,3.560446262359619,0.34170854091644287,0.12835291488287962,7.26361931436342,0,0.3919597864151001,0.6080402135848999,0.0,119,0,0,57,3,119,0,0,57,3,1,1,0
ep_02152.pt,1698051686,199,179,7.472405910491943,0.0,0.25118703691638894,3.971918926902495,0,0.0,1.0,0.0,100,0,0,32,47,100,0,0,32,47,0,1,0
ep_02153.pt,1698051889,199,179,10.179014205932617,0.0,0.11873600853150167,4.404693373092843,0,0.0,0.7989949584007263,0.2010050266981125,72,0,0,31,76,72,0,0,31,76,0,1,0
ep_02154.pt,1698062905,199,179,13.773261070251465,0.0,3.2645298949426143,11.105655364008953,0,0.0,0.0,1.0,139,0,0,40,0,139,0,0,40,0,0,0,0
ep_02155.pt,1698063460,199,179,8.601128578186035,0.04020100459456444,6.3313394737917,35.78416702401886,1,0.07035175710916519,0.643216073513031,0.286432147026062,20,3,0,53,103,20,0,0,56,103,1,1,1
ep_02156.pt,1698063664,199,179,6.442924499511719,0.0,72.2490990026129,90.46141593385838,1,0.05025125667452812,0.9497487545013428,0.0,23,46,0,14,96,20,44,0,19,96,0,1,1
ep_02157.pt,1698115891,199,179,6.024020195007324,0.0,148.0586936572834,164.90709011316903,1,0.0,1.0,0.0,41,0,121,15,2,41,0,115,18,5,0,1,1
ep_02158.pt,1698117987,199,179,5.416328430175781,0.21608039736747742,0.07439442043977888,10.816451494172274,1,0.2713567912578583,0.5879396796226501,0.14070351421833038,21,0,0,65,93,16,0,18,52,93,1,1,0
ep_02159.pt,1698128434,199,179,17.352670669555664,0.0,1.4281379139363062,9.726025453558076,0,0.0,0.04522613063454628,0.9547738432884216,138,0,0,0,41,138,0,0,0,41,0,1,0
ep_02160.pt,1698128484,199,179,4.270680904388428,0.35175880789756775,64.65586841928301,101.93789592828567,1,0.3819095492362976,0.6180904507637024,0.0,113,36,16,14,0,93,61,0,25,0,1,0,1
ep_02161.pt,1698128486,199,179,13.900081634521484,0.0,0.1442535952706693,6.395106119882938,0,0.0,0.0,1.0,142,0,0,24,13,142,0,0,24,13,0,1,0
ep_02162.pt,1698128945,199,179,12.232258796691895,0.0,2.090638942670863,9.731530586029107,0,0.0,0.42211055755615234,0.5778894424438477,97,0,0,35,47,97,0,0,35,47,0,1,0
ep_02163.pt,1698128951,199,179,15.658998489379883,0.0,0.0897213649372875,3.911854243341403,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02164.pt,1698128953,199,179,26.9739990234375,0.0,9.923499882841485,12.188800422967915,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02165.pt,1698129208,199,179,23.54193115234375,0.0,1.779537486355122,2.5453656168536316,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02166.pt,1698181222,199,179,1.8770467042922974,0.5678392052650452,1.5065621459863925,8.24361485647685,1,0.5879396796226501,0.41206029057502747,0.0,110,0,0,69,0,110,0,0,69,0,1,0,0
ep_02167.pt,1698181942,199,179,15.01213550567627,0.0,60.15831179423467,79.48304797522178,1,0.0,0.43216079473495483,0.5678392052650452,8,0,66,105,0,8,0,62,109,0,0,0,1
ep_02168.pt,1698181985,199,179,9.596010208129883,0.0,0.03018943613145636,8.580302201423459,0,0.0,1.0,0.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02169.pt,1698183224,199,179,1.8397941589355469,0.35175880789756775,0.6885786909856655,3.374031487716259,0,0.4070351719856262,0.5929648280143738,0.0,159,0,0,0,20,159,0,0,0,20,1,1,0
ep_02170.pt,1698183474,199,179,5.211108684539795,0.23618090152740479,107.39304507496979,112.49913057393124,1,0.24623115360736847,0.7537688612937927,0.0,51,71,0,57,0,51,67,0,61,0,1,0,1
ep_02171.pt,1698193721,199,179,4.6082682609558105,0.0,72.09115770824552,129.7851372499396,1,0.0,1.0,0.0,94,49,18,9,9,93,50,19,8,9,0,1,1
ep_02172.pt,1698194020,190,170,45.09244918823242,0.0,0.3344743636555244,5.285446266565987,0,0.0,0.0,1.0,84,0,0,41,45,84,0,0,41,45,0,1,0
ep_02173.pt,1698194484,199,179,10.630118370056152,0.0,89.78309618700607,92.73646998411958,1,0.0,0.552763819694519,0.44723618030548096,73,42,0,0,64,73,37,0,0,69,0,1,1
ep_02174.pt,1698194739,199,179,5.422407627105713,0.030150754377245903,61.53928042176287,204.05911413389447,1,0.06532663106918335,0.9346733689308167,0.0,6,47,102,24,0,8,46,96,29,0,1,0,1
ep_02175.pt,1698195001,199,179,3.7982399463653564,0.0,1.0839237005243436,2.6658774745693368,0,0.0,1.0,0.0,160,0,0,0,19,160,0,0,0,19,0,1,0
ep_02176.pt,1698246705,199,179,1.7880395650863647,0.31658291816711426,32.0325626789843,69.1336174957383,1,0.4522612988948822,0.5477386713027954,0.0,97,37,17,10,18,13,118,29,7,12,1,1,1
ep_02177.pt,1698246960,199,179,7.317990303039551,0.14070351421833038,1.009788827273025,4.616442897741578,0,0.1557788997888565,0.8442211151123047,0.0,85,0,0,0,94,85,0,0,0,94,1,1,0
ep_02178.pt,1698247991,199,179,24.960458755493164,0.0,2.071391469589767,3.290402651518623,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02179.pt,1698248038,198,178,22.787506103515625,0.0,20.388565464973283,24.221462721509337,0,0.0,0.0,1.0,178,0,0,0,0,178,0,0,0,0,0,0,0
ep_02180.pt,1698248752,199,179,7.0289411544799805,0.0,1.5568459986560264,3.901349412397923,0,0.0,1.0,0.0,59,0,0,61,59,59,0,0,61,59,0,1,0
ep_02181.pt,1698248761,199,179,10.749391555786133,0.0,37.419833405696835,178.99066697416853,1,0.0,0.6582914590835571,0.34170854091644287,32,56,57,34,0,51,53,25,50,0,0,0,1
ep_02182.pt,1698259509,199,179,4.775554180145264,0.38693466782569885,97.24933989328709,107.5737308992733,1,0.402010053396225,0.5979899764060974,0.0,73,46,0,11,49,52,64,0,14,49,1,1,1
ep_02183.pt,1698260018,199,179,18.214391708374023,0.0,15.08986863141747,15.802680833578341,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02184.pt,1698260325,199,179,6.863846778869629,0.0,89.76679935564643,98.10029950160065,1,0.0,1.0,0.0,88,0,45,20,26,88,0,43,21,27,0,1,1
ep_02185.pt,1700868146,199,179,7.0631022453308105,0.22110553085803986,6.116953496123339,6.759223504536319,0,0.24120603501796722,0.4673366844654083,0.29145729541778564,59,0,0,0,120,59,0,0,0,120,1,1,0
ep_02186.pt,1700868152,199,179,3.7611563205718994,0.286432147026062,157.96127950088632,164.29450410688892,1,0.30150753259658813,0.6984924674034119,0.0,56,92,0,31,0,56,92,0,31,0,1,0,1
ep_02187.pt,1700868407,199,179,12.55951976776123,0.0,1.1523212148728512,7.630496095441485,0,0.0,0.055276382714509964,0.9447236061096191,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02188.pt,1700868662,199,179,25.303537368774414,0.0,9.265984892201038,31.066951515262918,0,0.0,0.0,1.0,63,0,0,55,61,63,0,0,55,61,0,1,0
ep_02189.pt,1700868706,199,179,18.59332847595215,0.0,15.945923560851849,19.785992516016417,0,0.0,0.0,1.0,139,0,9,31,0,139,0,0,40,0,0,0,1
ep_02190.pt,1700869424,199,179,29.89089012145996,0.0,9.474551548696548,10.113884575766422,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02191.pt,1700869431,199,179,3.8601555824279785,0.2713567912578583,77.33267219806999,132.81996788309468,1,0.2964824140071869,0.7035176157951355,0.0,78,49,23,21,8,63,64,20,24,8,1,1,1
ep_02192.pt,1700870451,199,179,5.321228981018066,0.0,4.482625831522689,18.545397936310323,0,0.0,1.0,0.0,146,0,0,0,33,146,0,0,0,33,0,1,0
ep_02193.pt,1700880741,199,179,13.005579948425293,0.0,3.0791858816251483,18.35065558269492,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02194.pt,1700881462,199,179,19.392181396484375,0.0,0.931501199006339,2.2864741265534687,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02195.pt,1700881718,197,177,9.104803085327148,0.1675126850605011,4.991625188850379,8.519404234783625,0,0.19796954095363617,0.3756345212459564,0.4263959527015686,50,0,0,0,127,50,0,0,0,127,1,1,0
ep_02196.pt,1700882021,197,177,1.872079610824585,0.4974619150161743,0.007089736358473236,1.5469285639811678,0,0.6040608882904053,0.39593908190727234,0.0,128,0,0,0,49,128,0,0,0,49,1,1,0
ep_02197.pt,1700933686,199,179,2.533834218978882,0.0,44.721387590710506,59.622100963253644,1,0.0,1.0,0.0,160,0,19,0,0,154,0,25,0,0,0,0,1
ep_02198.pt,1700933938,199,179,20.87649917602539,0.0,1.036508527306115,3.652716866231119,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02199.pt,1700933988,199,179,26.407421112060547,0.0,1.6218010976628476,4.212573812118724,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02200.pt,1700934193,199,179,3.2268691062927246,0.23115578293800354,0.03076317202173743,9.333726708389225,0,0.286432147026062,0.713567852973938,0.0,92,0,0,17,70,92,0,0,17,70,1,1,0
ep_02201.pt,1700934195,199,179,21.232187271118164,0.0,12.603488528236069,14.169705546433352,0,0.0,0.0,1.0,97,0,0,82,0,97,0,0,82,0,0,0,0
ep_02202.pt,1700935217,198,178,17.18415069580078,0.0,27.037891225764096,28.80770252274112,0,0.0,0.0,1.0,178,0,0,0,0,178,0,0,0,0,0,0,0
ep_02203.pt,1700935220,199,179,6.270825386047363,0.15075376629829407,1.8392333397010336,8.546164915951735,0,0.1658291518688202,0.8341708779335022,0.0,69,0,0,110,0,69,0,0,110,0,1,0,0
ep_02204.pt,1700935266,199,179,13.553060531616211,0.0,20.58466019604435,66.57752848188775,0,0.0,0.0,1.0,119,41,19,0,0,179,0,0,0,0,0,0,1
ep_02205.pt,1700935737,199,179,12.406978607177734,0.0,10.60664174324782,38.400511966727265,0,0.0,0.37688443064689636,0.623115599155426,106,0,0,48,25,106,0,0,48,25,0,1,0
ep_02206.pt,1700946227,199,179,2.5496387481689453,0.0,43.69670895104686,78.9182186516184,1,0.01005025114864111,0.9899497628211975,0.0,87,33,18,16,25,79,44,17,14,25,0,1,1
ep_02207.pt,1700946274,199,179,18.883676528930664,0.0,0.3895120279874872,3.5724621434834694,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02208.pt,1700946533,199,179,12.227659225463867,0.0,0.8066043598434858,3.506905987829687,0,0.0,0.15075376629829407,0.8492462038993835,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02209.pt,1700947043,199,179,20.816537857055664,0.0,36.64845916159228,72.8056091558072,0,0.0,0.0,1.0,66,38,21,0,54,84,0,0,0,95,0,1,1
ep_02210.pt,1700947254,199,179,12.783841133117676,0.0,4.6602380706997,95.3295103213799,1,0.0,0.3668341636657715,0.6331658363342285,58,33,23,27,38,62,23,2,48,44,0,1,1
ep_02211.pt,1701000240,199,179,36.30051803588867,0.0,10.242797566161242,12.267484202206461,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02212.pt,1701001057,199,179,28.744159698486328,0.0,40.75791077762215,41.896639916046674,0,0.0,0.0,1.0,176,0,0,3,0,176,0,0,3,0,0,0,0
ep_02213.pt,1701001061,199,179,6.568573474884033,0.0,92.3507145601756,110.55855088732555,1,0.0,1.0,0.0,30,0,50,58,41,30,0,47,60,42,0,1,1
ep_02214.pt,1701001521,199,179,20.23308563232422,0.0,0.6151541574080284,3.8318044262688535,0,0.0,0.10552763938903809,0.8944723606109619,24,0,0,155,0,24,0,0,155,0,0,0,0
ep_02215.pt,1701001569,199,179,5.908708095550537,0.0,0.21061571324651318,70.7478234230441,1,0.0,1.0,0.0,107,35,30,7,0,121,22,27,9,0,0,0,1
ep_02216.pt,1701011762,199,179,14.53637981414795,0.0,83.99462697863616,85.03735780827616,0,0.0,0.12562814354896545,0.8743718862533569,43,0,97,0,39,119,0,0,0,60,0,1,1
ep_02217.pt,1701011768,199,179,13.101499557495117,0.0,1.7380235965797846,5.091277648840864,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02218.pt,1701012579,199,179,3.761810064315796,0.311557799577713,156.97986327942553,158.15772940179423,1,0.3316583037376404,0.6683416962623596,0.0,57,48,0,3,71,57,34,0,17,71,1,1,1
ep_02219.pt,1701013090,199,179,6.628100395202637,0.21608039736747742,71.26606402631882,72.28477991083705,1,0.23115578293800354,0.7688442468643188,0.0,93,0,50,36,0,93,0,43,43,0,1,0,1
ep_02220.pt,1701065270,190,170,32.28553009033203,0.0,8.803321538202715,8.828921087211922,0,0.0,0.0,1.0,170,0,0,0,0,170,0,0,0,0,0,0,0
ep_02221.pt,1701065573,199,179,29.55234146118164,0.0,6.953501405288161,8.811927576556931,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02222.pt,1701067059,199,179,3.6353323459625244,0.09045226126909256,22.77092178709539,67.85443234722163,1,0.30150753259658813,0.6984924674034119,0.0,40,57,20,62,0,25,64,35,55,0,1,0,1
ep_02223.pt,1701078066,199,179,18.183927536010742,0.0,1.6922203480056792,4.725357094246601,0,0.0,0.0,1.0,176,0,0,0,3,176,0,0,0,3,0,1,0
ep_02224.pt,1701078067,199,179,11.055337905883789,0.0,84.6421220817642,88.03001885349558,1,0.0,0.5477386713027954,0.4522612988948822,65,0,52,10,52,62,0,51,10,56,0,1,1
ep_02225.pt,1701078069,199,179,21.41983413696289,0.0,0.44413988096924917,4.4507698292337485,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02226.pt,1701078369,199,179,14.090007781982422,0.0,33.52120240858858,103.59882034951434,1,0.0,0.12060301750898361,0.8793969750404358,72,56,38,13,0,130,16,0,33,0,0,0,1
ep_02227.pt,1701078370,199,179,1.8045945167541504,0.3919597864151001,0.12870808471972028,0.5145181501770605,0,0.4170854389667511,0.5829145908355713,0.0,113,0,0,40,26,113,0,0,40,26,1,1,0
ep_02228.pt,1701130800,199,179,13.256163597106934,0.0,22.377762438091118,141.4527532581005,1,0.0,0.4623115658760071,0.5376884341239929,3,58,65,0,53,50,17,7,0,105,0,1,1
ep_02229.pt,1701131058,199,179,6.720790386199951,0.0,14.784081062276,91.66947149235854,1,0.0,1.0,0.0,94,35,42,0,8,110,23,42,0,4,0,1,1
ep_02230.pt,1701131572,199,179,9.191919326782227,0.12060301750898361,26.50892039530329,45.92221680906879,1,0.1658291518688202,0.4422110617160797,0.3919597864151001,20,12,0,12,135,20,19,0,5,135,1,1,1
ep_02231.pt,1701131824,199,179,14.052095413208008,0.0,170.39394499798036,171.55823270427908,1,0.0,0.17085427045822144,0.8291457295417786,26,111,0,0,42,46,80,0,0,53,0,1,1
ep_02232.pt,1701131826,199,179,3.444633960723877,0.10552763938903809,43.12321894757591,50.552279104015376,1,0.24120603501796722,0.7587939500808716,0.0,62,19,0,45,53,33,48,0,45,53,1,1,1
ep_02233.pt,1701132339,199,179,4.194957256317139,0.0,0.9811839950290118,27.627309230379517,1,0.0,1.0,0.0,162,0,0,17,0,162,0,0,17,0,0,0,0
ep_02234.pt,1701143345,199,179,6.376953125,0.0,81.93394524566497,94.93019014174428,1,0.0,1.0,0.0,47,0,45,44,43,44,0,48,46,41,0,1,1
ep_02235.pt,1701143603,199,179,10.857763290405273,0.0,7.772044935800829,16.619038703556605,0,0.0,0.4623115658760071,0.5376884341239929,107,0,0,72,0,107,0,0,72,0,0,0,0
ep_02236.pt,1701144117,198,178,14.890621185302734,0.0,0.6093758173701976,4.426672921841944,0,0.0,0.0,1.0,141,0,0,9,28,141,0,0,9,28,0,1,0
ep_02237.pt,1701144161,199,179,8.085721969604492,0.0,17.278534449056355,26.162862030815422,0,0.0,1.0,0.0,157,0,0,17,5,157,0,0,17,5,0,1,0
ep_02238.pt,1701195878,199,179,8.156235694885254,0.0,3.742533853816787,61.49017136163047,1,0.0,1.0,0.0,88,29,25,8,29,93,22,22,11,31,0,1,1
ep_02239.pt,1701196340,199,179,28.878847122192383,0.0,28.79770312579622,28.7977304465529,0,0.0,0.0,1.0,68,0,0,0,111,68,0,0,0,111,0,1,0
ep_02240.pt,1701196344,199,179,6.675257205963135,0.0,45.70617792562129,115.85183821105872,1,0.0,1.0,0.0,88,47,23,0,21,95,43,20,0,21,0,1,1
ep_02241.pt,1701197668,199,179,15.109349250793457,0.0,8.961986832622111,9.488826644061874,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_02242.pt,1701197926,199,179,22.480854034423828,0.0,16.74332082569416,19.033196386454293,0,0.0,0.0,1.0,72,0,0,0,107,72,0,0,0,107,0,1,0
ep_02243.pt,1701208630,199,179,3.2773563861846924,0.38693466782569885,0.002773056803025177,6.716930973195599,0,0.402010053396225,0.5979899764060974,0.0,96,0,0,71,12,96,0,0,71,12,1,1,0
ep_02244.pt,1701209142,197,177,2.3601081371307373,0.39086294174194336,0.025640530144227867,1.7332424641607758,0,0.41624364256858826,0.5837563276290894,0.0,102,0,0,0,75,102,0,0,0,75,1,1,0
ep_02245.pt,1701209186,199,179,18.024572372436523,0.0,10.42920708898923,29.078669787493865,0,0.0,0.0,1.0,98,0,0,81,0,98,0,0,81,0,0,0,0
ep_02246.pt,1701209401,199,179,15.949908256530762,0.0,1.707793179313308,6.0937308529452965,0,0.0,0.0,1.0,165,0,0,1,13,165,0,0,1,13,0,1,0
ep_02247.pt,1714434608,199,179,7.463488578796387,0.0,71.4395576614263,237.08187665761218,1,0.0,0.8643215894699097,0.13567839562892914,0,76,59,43,1,0,75,49,55,0,0,1,1
ep_02248.pt,1714434608,199,179,18.716005325317383,0.0,3.419042434346643,22.51353293841263,0,0.0,0.0,1.0,128,4,0,47,0,128,0,0,51,0,0,0,1
ep_02249.pt,1714434868,199,179,4.63529109954834,0.10050251334905624,83.14013616252171,92.89717067491165,1,0.14070351421833038,0.8592965006828308,0.0,51,49,0,33,46,51,52,0,30,46,1,1,1
ep_02250.pt,1714435127,199,179,4.3156657218933105,0.23115578293800354,1.4177287056412067,4.000195910066348,0,0.25628140568733215,0.7437185645103455,0.0,104,0,0,0,75,104,0,0,0,75,1,1,0
ep_02251.pt,1714435378,199,179,16.47418785095215,0.0,47.739757467965866,47.7397028264525,0,0.0,0.0,1.0,149,0,0,0,30,149,0,0,0,30,0,1,0
ep_02252.pt,1714435891,199,179,2.9347519874572754,0.0,91.76857070702624,104.26643035974807,1,0.12060301750898361,0.8793969750404358,0.0,41,0,81,38,19,38,1,84,38,18,0,1,1
